episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
296.19775390625,28.648151397705078,5.7296302795410154,1000.0,0.0,-0.7333333333333333,-1.0,-11.0,-15.0,1.5,31
292.5785827636719,43.826263427734375,8.765252685546875,1000.0,0.0,-0.7333333333333333,-0.9333333333333333,-11.0,-14.0,1.5,31
317.91705322265625,34.768157958984375,6.953631591796875,1000.0,0.0,-0.7333333333333333,-0.8666666666666667,-11.0,-13.0,1.5,31
322.4419250488281,39.87611389160156,7.975222778320313,1000.0,0.0,-0.7333333333333333,-0.8,-11.0,-12.0,1.5,31
321.8670654296875,36.27961349487305,7.25592269897461,1000.0,0.0,-0.7333333333333333,-0.7333333333333333,-11.0,-11.0,1.5,31
321.977783203125,46.195762634277344,9.239152526855468,1000.0,0.0,-0.7333333333333333,-0.6666666666666666,-11.0,-10.0,1.5,31
323.57537841796875,73.12133026123047,14.624266052246094,1000.0,0.0,-0.7333333333333333,-0.6,-11.0,-9.0,1.5,31
318.850341796875,69.38568878173828,13.877137756347656,1000.0,0.0,-0.7333333333333333,-0.5333333333333333,-11.0,-8.0,1.5,31
319.6706237792969,89.47742462158203,17.895484924316406,1000.0,0.0,-0.7333333333333333,-0.4666666666666667,-11.0,-7.0,1.5,31
343.1738586425781,78.4090805053711,15.681816101074219,1000.0,0.0,-0.7333333333333333,-0.4,-11.0,-6.0,1.5,31
447.12359619140625,184.3333282470703,36.86666564941406,1000.0,0.0,-0.7333333333333333,-0.3333333333333333,-11.0,-5.0,1.5,31
455.3984680175781,260.4811096191406,52.096221923828125,1000.0,0.0,-0.7333333333333333,-0.26666666666666666,-11.0,-4.0,1.5,31
491.5239562988281,279.5207824707031,55.90415649414062,1000.0,0.0,-0.7333333333333333,-0.2,-11.0,-3.0,1.5,31
498.2603454589844,330.1278381347656,66.02556762695312,1000.0,0.0,-0.7333333333333333,-0.13333333333333333,-11.0,-2.0,1.5,31
493.0802307128906,311.2122802734375,62.2424560546875,1000.0,0.0,-0.7333333333333333,-0.06666666666666667,-11.0,-1.0,1.5,31
499.1541442871094,279.6380920410156,55.927618408203124,1000.0,0.0,-0.7333333333333333,0.0,-11.0,0.0,1.5,31
425.6396789550781,232.0570831298828,46.411416625976564,1000.0,0.0,-0.7333333333333333,0.06666666666666667,-11.0,1.0,1.5,31
415.71734619140625,201.88453674316406,40.37690734863281,1000.0,0.0,-0.7333333333333333,0.13333333333333333,-11.0,2.0,1.5,31
378.1817321777344,185.2607879638672,37.05215759277344,1000.0,0.0,-0.7333333333333333,0.2,-11.0,3.0,1.5,31
343.5238037109375,129.9093017578125,25.9818603515625,1000.0,0.0,-0.7333333333333333,0.26666666666666666,-11.0,4.0,1.5,31
276.30242919921875,68.85591125488281,13.771182250976562,1000.0,0.0,-0.7333333333333333,0.3333333333333333,-11.0,5.0,1.5,31
226.37164306640625,43.398014068603516,8.679602813720702,1000.0,0.0,-0.7333333333333333,0.4,-11.0,6.0,1.5,31
257.88671875,102.02265930175781,20.40453186035156,1000.0,0.0,-0.7333333333333333,0.4666666666666667,-11.0,7.0,1.5,31
260.50225830078125,90.98910522460938,18.197821044921874,1000.0,0.0,-0.7333333333333333,0.5333333333333333,-11.0,8.0,1.5,31
