episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
179.80438232421875,14.691354751586914,2.9382709503173827,1000.0,0.0,-0.8666666666666667,-0.6,-13.0,-9.0,3.0,31
176.8974151611328,14.02000617980957,2.804001235961914,1000.0,0.0,-0.8666666666666667,-0.5333333333333333,-13.0,-8.0,3.0,31
186.09788513183594,18.31814956665039,3.663629913330078,1000.0,0.0,-0.8666666666666667,-0.4666666666666667,-13.0,-7.0,3.0,31
234.63450622558594,53.20577621459961,10.641155242919922,1000.0,0.0,-0.8666666666666667,-0.4,-13.0,-6.0,3.0,31
266.004150390625,85.99551391601562,17.199102783203124,1000.0,0.0,-0.8666666666666667,-0.3333333333333333,-13.0,-5.0,3.0,31
321.5093994140625,107.28250885009766,21.456501770019532,1000.0,0.0,-0.8666666666666667,-0.26666666666666666,-13.0,-4.0,3.0,31
339.4358215332031,86.68987274169922,17.337974548339844,1000.0,0.0,-0.8666666666666667,-0.2,-13.0,-3.0,3.0,31
391.1868896484375,46.29331970214844,9.258663940429688,1000.0,0.0,-0.8666666666666667,-0.13333333333333333,-13.0,-2.0,3.0,31
340.5780029296875,72.73760223388672,14.547520446777344,1000.0,0.0,-0.8666666666666667,-0.06666666666666667,-13.0,-1.0,3.0,31
322.92449951171875,55.77168273925781,11.154336547851562,1000.0,0.0,-0.8666666666666667,0.0,-13.0,0.0,3.0,31
303.7539978027344,75.02883911132812,15.005767822265625,1000.0,0.0,-0.8666666666666667,0.06666666666666667,-13.0,1.0,3.0,31
323.5399475097656,52.48448181152344,10.496896362304687,1000.0,0.0,-0.8666666666666667,0.13333333333333333,-13.0,2.0,3.0,31
313.9530334472656,100.09480285644531,20.018960571289064,1000.0,0.0,-0.8666666666666667,0.2,-13.0,3.0,3.0,31
251.93597412109375,34.593955993652344,6.918791198730469,1000.0,0.0,-0.8666666666666667,0.26666666666666666,-13.0,4.0,3.0,31
275.6553649902344,59.8299446105957,11.965988922119141,1000.0,0.0,-0.8666666666666667,0.3333333333333333,-13.0,5.0,3.0,31
233.02743530273438,46.50173568725586,9.300347137451173,1000.0,0.0,-0.8666666666666667,0.4,-13.0,6.0,3.0,31
227.69796752929688,53.098690032958984,10.619738006591797,1000.0,0.0,-0.8666666666666667,0.4666666666666667,-13.0,7.0,3.0,31
216.37411499023438,35.95562744140625,7.19112548828125,1000.0,0.0,-0.8666666666666667,0.5333333333333333,-13.0,8.0,3.0,31
219.28570556640625,41.91319274902344,8.382638549804687,1000.0,0.0,-0.8666666666666667,0.6,-13.0,9.0,3.0,31
222.60986328125,38.708824157714844,7.741764831542969,1000.0,0.0,-0.8666666666666667,0.6666666666666666,-13.0,10.0,3.0,31
211.75265502929688,34.198551177978516,6.839710235595703,1000.0,0.0,-0.8666666666666667,0.7333333333333333,-13.0,11.0,3.0,31
205.6087646484375,34.15319061279297,6.830638122558594,1000.0,0.0,-0.8666666666666667,0.8,-13.0,12.0,3.0,31
199.1800537109375,27.319944381713867,5.463988876342773,1000.0,0.0,-0.8666666666666667,0.8666666666666667,-13.0,13.0,3.0,31
199.98374938964844,28.685182571411133,5.737036514282226,1000.0,0.0,-0.8666666666666667,0.9333333333333333,-13.0,14.0,3.0,31
198.31103515625,29.486774444580078,5.8973548889160154,1000.0,0.0,-0.8666666666666667,1.0,-13.0,15.0,3.0,31
232.7351531982422,53.69954299926758,10.739908599853516,1000.0,0.0,-0.8,-1.0,-12.0,-15.0,3.0,31
211.0791778564453,42.08592224121094,8.417184448242187,1000.0,0.0,-0.8,-0.9333333333333333,-12.0,-14.0,3.0,31
183.3212890625,16.35943031311035,3.2718860626220705,1000.0,0.0,-0.8,-0.8666666666666667,-12.0,-13.0,3.0,31
178.8265838623047,11.509007453918457,2.3018014907836912,1000.0,0.0,-0.8,-0.8,-12.0,-12.0,3.0,31
175.82354736328125,10.07060432434082,2.014120864868164,1000.0,0.0,-0.8,-0.7333333333333333,-12.0,-11.0,3.0,31
177.6384735107422,10.234084129333496,2.046816825866699,1000.0,0.0,-0.8,-0.6666666666666666,-12.0,-10.0,3.0,31
176.38453674316406,9.986693382263184,1.9973386764526366,1000.0,0.0,-0.8,-0.6,-12.0,-9.0,3.0,31
180.60366821289062,14.741487503051758,2.9482975006103516,1000.0,0.0,-0.8,-0.5333333333333333,-12.0,-8.0,3.0,31
181.04067993164062,14.32548999786377,2.865097999572754,1000.0,0.0,-0.8,-0.4666666666666667,-12.0,-7.0,3.0,31
240.30052185058594,60.62255859375,12.12451171875,1000.0,0.0,-0.8,-0.4,-12.0,-6.0,3.0,31
261.01043701171875,72.73430633544922,14.546861267089843,1000.0,0.0,-0.8,-0.3333333333333333,-12.0,-5.0,3.0,31
316.40576171875,92.48959350585938,18.497918701171876,1000.0,0.0,-0.8,-0.26666666666666666,-12.0,-4.0,3.0,31
350.9414978027344,85.3813705444336,17.076274108886718,1000.0,0.0,-0.8,-0.2,-12.0,-3.0,3.0,31
333.6090087890625,79.1563720703125,15.8312744140625,1000.0,0.0,-0.8,-0.13333333333333333,-12.0,-2.0,3.0,31
359.1767272949219,47.22517013549805,9.44503402709961,1000.0,0.0,-0.8,-0.06666666666666667,-12.0,-1.0,3.0,31
330.6743469238281,60.92752456665039,12.185504913330078,1000.0,0.0,-0.8,0.0,-12.0,0.0,3.0,31
311.3878479003906,56.78705596923828,11.357411193847657,1000.0,0.0,-0.8,0.06666666666666667,-12.0,1.0,3.0,31
315.65740966796875,65.03414154052734,13.006828308105469,1000.0,0.0,-0.8,0.13333333333333333,-12.0,2.0,3.0,31
264.78314208984375,64.05196380615234,12.810392761230469,1000.0,0.0,-0.8,0.2,-12.0,3.0,3.0,31
287.9482116699219,60.245155334472656,12.049031066894532,1000.0,0.0,-0.8,0.26666666666666666,-12.0,4.0,3.0,31
261.9906005859375,72.04869079589844,14.409738159179687,1000.0,0.0,-0.8,0.3333333333333333,-12.0,5.0,3.0,31
235.8413848876953,52.048118591308594,10.409623718261718,1000.0,0.0,-0.8,0.4,-12.0,6.0,3.0,31
217.87876892089844,36.747947692871094,7.349589538574219,1000.0,0.0,-0.8,0.4666666666666667,-12.0,7.0,3.0,31
229.0654296875,41.448699951171875,8.289739990234375,1000.0,0.0,-0.8,0.5333333333333333,-12.0,8.0,3.0,31
213.87033081054688,38.771629333496094,7.754325866699219,1000.0,0.0,-0.8,0.6,-12.0,9.0,3.0,31
215.92417907714844,30.65130043029785,6.13026008605957,1000.0,0.0,-0.8,0.6666666666666666,-12.0,10.0,3.0,31
213.7747039794922,33.223594665527344,6.644718933105469,1000.0,0.0,-0.8,0.7333333333333333,-12.0,11.0,3.0,31
198.029296875,24.93130874633789,4.9862617492675785,1000.0,0.0,-0.8,0.8,-12.0,12.0,3.0,31
195.6588897705078,24.493804931640625,4.898760986328125,1000.0,0.0,-0.8,0.8666666666666667,-12.0,13.0,3.0,31
201.2938232421875,30.845523834228516,6.169104766845703,1000.0,0.0,-0.8,0.9333333333333333,-12.0,14.0,3.0,31
182.5570068359375,18.623231887817383,3.7246463775634764,1000.0,0.0,-0.8,1.0,-12.0,15.0,3.0,31
253.79226684570312,68.35549926757812,13.671099853515624,1000.0,0.0,-0.7333333333333333,-1.0,-11.0,-15.0,3.0,31
246.86468505859375,59.56791687011719,11.913583374023437,1000.0,0.0,-0.7333333333333333,-0.9333333333333333,-11.0,-14.0,3.0,31
228.6170654296875,51.41172790527344,10.282345581054688,1000.0,0.0,-0.7333333333333333,-0.8666666666666667,-11.0,-13.0,3.0,31
222.2470245361328,33.76359176635742,6.752718353271485,1000.0,0.0,-0.7333333333333333,-0.8,-11.0,-12.0,3.0,31
190.0157470703125,17.678617477416992,3.5357234954833983,1000.0,0.0,-0.7333333333333333,-0.7333333333333333,-11.0,-11.0,3.0,31
178.9730224609375,14.812172889709473,2.9624345779418944,1000.0,0.0,-0.7333333333333333,-0.6666666666666666,-11.0,-10.0,3.0,31
183.27101135253906,16.399682998657227,3.279936599731445,1000.0,0.0,-0.7333333333333333,-0.6,-11.0,-9.0,3.0,31
183.98458862304688,19.195756912231445,3.839151382446289,1000.0,0.0,-0.7333333333333333,-0.5333333333333333,-11.0,-8.0,3.0,31
181.84695434570312,16.376188278198242,3.2752376556396485,1000.0,0.0,-0.7333333333333333,-0.4666666666666667,-11.0,-7.0,3.0,31
228.91285705566406,71.10353088378906,14.220706176757812,1000.0,0.0,-0.7333333333333333,-0.4,-11.0,-6.0,3.0,31
290.9915466308594,94.52764129638672,18.905528259277343,1000.0,0.0,-0.7333333333333333,-0.3333333333333333,-11.0,-5.0,3.0,31
304.2358703613281,103.73770904541016,20.74754180908203,1000.0,0.0,-0.7333333333333333,-0.26666666666666666,-11.0,-4.0,3.0,31
352.5610656738281,89.0126953125,17.8025390625,1000.0,0.0,-0.7333333333333333,-0.2,-11.0,-3.0,3.0,31
351.505126953125,57.49543380737305,11.49908676147461,1000.0,0.0,-0.7333333333333333,-0.13333333333333333,-11.0,-2.0,3.0,31
346.37921142578125,40.93424987792969,8.186849975585938,1000.0,0.0,-0.7333333333333333,-0.06666666666666667,-11.0,-1.0,3.0,31
327.08270263671875,57.68790054321289,11.537580108642578,1000.0,0.0,-0.7333333333333333,0.0,-11.0,0.0,3.0,31
294.164306640625,48.026485443115234,9.605297088623047,1000.0,0.0,-0.7333333333333333,0.06666666666666667,-11.0,1.0,3.0,31
299.4930114746094,61.76627731323242,12.353255462646484,1000.0,0.0,-0.7333333333333333,0.13333333333333333,-11.0,2.0,3.0,31
289.3540344238281,55.390201568603516,11.078040313720702,1000.0,0.0,-0.7333333333333333,0.2,-11.0,3.0,3.0,31
280.51776123046875,85.50106811523438,17.100213623046876,1000.0,0.0,-0.7333333333333333,0.26666666666666666,-11.0,4.0,3.0,31
234.7431640625,63.092254638671875,12.618450927734376,1000.0,0.0,-0.7333333333333333,0.3333333333333333,-11.0,5.0,3.0,31
214.8365020751953,43.2072639465332,8.64145278930664,1000.0,0.0,-0.7333333333333333,0.4,-11.0,6.0,3.0,31
227.9387664794922,52.84723663330078,10.569447326660157,1000.0,0.0,-0.7333333333333333,0.4666666666666667,-11.0,7.0,3.0,31
225.82859802246094,38.647281646728516,7.7294563293457035,1000.0,0.0,-0.7333333333333333,0.5333333333333333,-11.0,8.0,3.0,31
228.970703125,43.53249740600586,8.706499481201172,1000.0,0.0,-0.7333333333333333,0.6,-11.0,9.0,3.0,31
236.88624572753906,45.463863372802734,9.092772674560546,1000.0,0.0,-0.7333333333333333,0.6666666666666666,-11.0,10.0,3.0,31
210.8368377685547,27.408357620239258,5.481671524047852,1000.0,0.0,-0.7333333333333333,0.7333333333333333,-11.0,11.0,3.0,31
201.59226989746094,28.147571563720703,5.62951431274414,1000.0,0.0,-0.7333333333333333,0.8,-11.0,12.0,3.0,31
181.7015380859375,19.50776481628418,3.9015529632568358,1000.0,0.0,-0.7333333333333333,0.8666666666666667,-11.0,13.0,3.0,31
179.7219696044922,14.960894584655762,2.9921789169311523,1000.0,0.0,-0.7333333333333333,0.9333333333333333,-11.0,14.0,3.0,31
180.29051208496094,17.283676147460938,3.4567352294921876,1000.0,0.0,-0.7333333333333333,1.0,-11.0,15.0,3.0,31
186.56910705566406,20.000076293945312,4.0000152587890625,1000.0,0.0,-0.6666666666666666,-1.0,-10.0,-15.0,3.0,31
270.7869873046875,75.6782455444336,15.135649108886719,1000.0,0.0,-0.6666666666666666,-0.9333333333333333,-10.0,-14.0,3.0,31
253.69659423828125,69.34711456298828,13.869422912597656,1000.0,0.0,-0.6666666666666666,-0.8666666666666667,-10.0,-13.0,3.0,31
242.36199951171875,66.59412384033203,13.318824768066406,1000.0,0.0,-0.6666666666666666,-0.8,-10.0,-12.0,3.0,31
217.93605041503906,36.62367248535156,7.324734497070312,1000.0,0.0,-0.6666666666666666,-0.7333333333333333,-10.0,-11.0,3.0,31
187.1024169921875,12.312359809875488,2.4624719619750977,1000.0,0.0,-0.6666666666666666,-0.6666666666666666,-10.0,-10.0,3.0,31
187.76683044433594,14.914799690246582,2.9829599380493166,1000.0,0.0,-0.6666666666666666,-0.6,-10.0,-9.0,3.0,31
178.08921813964844,11.159893035888672,2.2319786071777346,1000.0,0.0,-0.6666666666666666,-0.5333333333333333,-10.0,-8.0,3.0,31
183.50384521484375,16.418195724487305,3.283639144897461,1000.0,0.0,-0.6666666666666666,-0.4666666666666667,-10.0,-7.0,3.0,31
197.9891815185547,32.48201370239258,6.496402740478516,1000.0,0.0,-0.6666666666666666,-0.4,-10.0,-6.0,3.0,31
307.0419006347656,104.03496551513672,20.806993103027345,1000.0,0.0,-0.6666666666666666,-0.3333333333333333,-10.0,-5.0,3.0,31
300.1666259765625,87.47799682617188,17.495599365234376,1000.0,0.0,-0.6666666666666666,-0.26666666666666666,-10.0,-4.0,3.0,31
363.7818298339844,99.18524932861328,19.837049865722655,1000.0,0.0,-0.6666666666666666,-0.2,-10.0,-3.0,3.0,31
341.67034912109375,78.05799102783203,15.611598205566406,1000.0,0.0,-0.6666666666666666,-0.13333333333333333,-10.0,-2.0,3.0,31
343.44000244140625,40.25064468383789,8.050128936767578,1000.0,0.0,-0.6666666666666666,-0.06666666666666667,-10.0,-1.0,3.0,31
321.1905212402344,46.227718353271484,9.245543670654296,1000.0,0.0,-0.6666666666666666,0.0,-10.0,0.0,3.0,31
327.2328796386719,69.71635437011719,13.943270874023437,1000.0,0.0,-0.6666666666666666,0.06666666666666667,-10.0,1.0,3.0,31
269.50885009765625,81.4872055053711,16.29744110107422,1000.0,0.0,-0.6666666666666666,0.13333333333333333,-10.0,2.0,3.0,31
264.6942138671875,76.78915405273438,15.357830810546876,1000.0,0.0,-0.6666666666666666,0.2,-10.0,3.0,3.0,31
297.1739196777344,78.49051666259766,15.698103332519532,1000.0,0.0,-0.6666666666666666,0.26666666666666666,-10.0,4.0,3.0,31
228.08734130859375,56.704429626464844,11.34088592529297,1000.0,0.0,-0.6666666666666666,0.3333333333333333,-10.0,5.0,3.0,31
256.7240905761719,64.50768280029297,12.901536560058593,1000.0,0.0,-0.6666666666666666,0.4,-10.0,6.0,3.0,31
234.0139617919922,48.872802734375,9.774560546875,1000.0,0.0,-0.6666666666666666,0.4666666666666667,-10.0,7.0,3.0,31
243.1754913330078,48.76263427734375,9.75252685546875,1000.0,0.0,-0.6666666666666666,0.5333333333333333,-10.0,8.0,3.0,31
262.5890808105469,43.66764831542969,8.733529663085937,1000.0,0.0,-0.6666666666666666,0.6,-10.0,9.0,3.0,31
212.29490661621094,28.278078079223633,5.655615615844726,1000.0,0.0,-0.6666666666666666,0.6666666666666666,-10.0,10.0,3.0,31
199.94766235351562,22.09119415283203,4.418238830566406,1000.0,0.0,-0.6666666666666666,0.7333333333333333,-10.0,11.0,3.0,31
185.16990661621094,17.99469757080078,3.5989395141601563,1000.0,0.0,-0.6666666666666666,0.8,-10.0,12.0,3.0,31
178.57638549804688,9.943842887878418,1.9887685775756836,1000.0,0.0,-0.6666666666666666,0.8666666666666667,-10.0,13.0,3.0,31
182.2150421142578,19.660831451416016,3.9321662902832033,1000.0,0.0,-0.6666666666666666,0.9333333333333333,-10.0,14.0,3.0,31
192.05613708496094,26.905067443847656,5.381013488769531,1000.0,0.0,-0.6666666666666666,1.0,-10.0,15.0,3.0,31
189.54989624023438,23.376554489135742,4.675310897827148,1000.0,0.0,-0.6,-1.0,-9.0,-15.0,3.0,31
195.62696838378906,32.54911422729492,6.509822845458984,1000.0,0.0,-0.6,-0.9333333333333333,-9.0,-14.0,3.0,31
288.0995788574219,80.45216369628906,16.090432739257814,1000.0,0.0,-0.6,-0.8666666666666667,-9.0,-13.0,3.0,31
319.2452392578125,68.29869842529297,13.659739685058593,1000.0,0.0,-0.6,-0.8,-9.0,-12.0,3.0,31
279.5165710449219,48.76593780517578,9.753187561035157,1000.0,0.0,-0.6,-0.7333333333333333,-9.0,-11.0,3.0,31
240.25730895996094,34.70885467529297,6.941770935058594,1000.0,0.0,-0.6,-0.6666666666666666,-9.0,-10.0,3.0,31
193.9705810546875,23.342256546020508,4.668451309204102,1000.0,0.0,-0.6,-0.6,-9.0,-9.0,3.0,31
186.1865997314453,15.053468704223633,3.0106937408447267,1000.0,0.0,-0.6,-0.5333333333333333,-9.0,-8.0,3.0,31
186.55055236816406,15.631750106811523,3.1263500213623048,1000.0,0.0,-0.6,-0.4666666666666667,-9.0,-7.0,3.0,31
186.9052276611328,20.35274314880371,4.070548629760742,1000.0,0.0,-0.6,-0.4,-9.0,-6.0,3.0,31
314.8716735839844,104.60936737060547,20.921873474121092,1000.0,0.0,-0.6,-0.3333333333333333,-9.0,-5.0,3.0,31
292.84259033203125,99.43319702148438,19.886639404296876,1000.0,0.0,-0.6,-0.26666666666666666,-9.0,-4.0,3.0,31
315.6891784667969,91.97577667236328,18.395155334472655,1000.0,0.0,-0.6,-0.2,-9.0,-3.0,3.0,31
267.06512451171875,92.64078521728516,18.528157043457032,1000.0,0.0,-0.6,-0.13333333333333333,-9.0,-2.0,3.0,31
248.8597412109375,64.51051330566406,12.902102661132812,1000.0,0.0,-0.6,-0.06666666666666667,-9.0,-1.0,3.0,31
317.368408203125,63.14860153198242,12.629720306396484,1000.0,0.0,-0.6,0.0,-9.0,0.0,3.0,31
318.3146057128906,79.05126953125,15.81025390625,1000.0,0.0,-0.6,0.06666666666666667,-9.0,1.0,3.0,31
260.5492248535156,79.09828186035156,15.819656372070312,1000.0,0.0,-0.6,0.13333333333333333,-9.0,2.0,3.0,31
251.69349670410156,57.92992401123047,11.585984802246093,1000.0,0.0,-0.6,0.2,-9.0,3.0,3.0,31
290.0216064453125,64.53571319580078,12.907142639160156,1000.0,0.0,-0.6,0.26666666666666666,-9.0,4.0,3.0,31
286.5871276855469,67.57929229736328,13.515858459472657,1000.0,0.0,-0.6,0.3333333333333333,-9.0,5.0,3.0,31
277.9501647949219,44.212703704833984,8.842540740966797,1000.0,0.0,-0.6,0.4,-9.0,6.0,3.0,31
267.86566162109375,42.769535064697266,8.553907012939453,1000.0,0.0,-0.6,0.4666666666666667,-9.0,7.0,3.0,31
290.80059814453125,44.6801872253418,8.93603744506836,1000.0,0.0,-0.6,0.5333333333333333,-9.0,8.0,3.0,31
241.72137451171875,50.38268280029297,10.076536560058594,1000.0,0.0,-0.6,0.6,-9.0,9.0,3.0,31
225.9161376953125,26.934246063232422,5.386849212646484,1000.0,0.0,-0.6,0.6666666666666666,-9.0,10.0,3.0,31
192.98927307128906,29.60379409790039,5.920758819580078,1000.0,0.0,-0.6,0.7333333333333333,-9.0,11.0,3.0,31
193.8347625732422,24.12543296813965,4.82508659362793,1000.0,0.0,-0.6,0.8,-9.0,12.0,3.0,31
193.07275390625,25.21259117126465,5.042518234252929,1000.0,0.0,-0.6,0.8666666666666667,-9.0,13.0,3.0,31
